P22190	SPMIT.03	cox1-I2b
P14575	SPMIT.04	cox3
P05501	SPMIT.05	cob1
P05511	SPMIT.06	cob1-I1
P21535	SPMIT.07	atp6
P21547	SPMIT.08	var1
P21536	SPMIT.09	atp8
P21537	SPMIT.10	atp9
P21534	SPMIT.11	cox2
P10841	SPMTR.01	mat2-Pc
P10842	SPMTR.02	mat2-Pi
